Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Superintendência de Gestão da Rede Hidrometeorológica-SGH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sistema de Informações Hidrológicas - Versão WEB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fone: (61) 2109-5242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E-mail: hidro@ana.gov.br;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NivelConsistencia: 1 = Bruto, 2 = Consistido;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Restrições da consulta:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Código da Estação:1054002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1054002;1;01/08/2025;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2025;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2025;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2025;1;12;12;3;1;1;1;1;;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2025;1;78,9;226,5;9;13;3;3;3;;0;1,5;2,6;0;0;4,9;0;0;6,6;78,9;0;0;0;13;18;0;0;8;0;6;0;0;0;25;0;0;0;26;14;0;22;;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;3;1;3;1;1;1;3;1;1;1;3;3;1;3;0
1054002;1;01/03/2025;1;70,6;204,6;1;13;1;1;1;;0;70,6;5,8;0;0;17,3;0;23,6;0;0;0;3,9;18,6;0;6,5;0;12,9;0;0;0;0;18,6;0;0;0;0;15,1;3,9;0;0;3,3;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2025;1;50,6;264,9;27;16;1;1;1;;0;12,8;11,5;6,1;3,4;2,1;4,9;0;0;7,6;0;0;26,8;18,6;3,5;11,1;0;40,4;0;0;0;15,7;18,9;0;0;0;0;50,6;30,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2025;1;41,7;231,6;14;19;1;1;1;;0;0,6;12,9;0;0;8,5;2,6;10,9;0;0;5,9;0;7,6;4,3;41,7;0;14,3;15,6;3,9;6,4;10,7;2,1;33,69;0;0;15,3;0;20,7;0;13,9;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2024;1;57,9;194,2;28;8;3;3;3;;0;0;0;0;0;0;12;0;0;18;0;0;0;0;35;0;0;0;0;0;0;0;0;36;0;15;16,7;0;57,9;3,6;0;0;1;1;1;1;1;3;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;3;1;1;1;1;1;1
1054002;1;01/11/2024;1;54,7;268,6;8;14;1;1;1;;0;0;12,9;10,9;54,3;10,1;0;0;54,7;0;0;16,7;0;13,9;0,6;12,4;16,1;0;0;0;4,1;0;0;53,5;0;0;6,3;2,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2024;1;30,7;61,2;16;6;1;1;1;;0;0;0;3,4;0;0;0;0;0;0;0;0;0;0;0;0;30,7;0;6,9;11,6;2,9;5,7;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2024;1;41,7;54,5;19;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,7;0;0;0;0;0;0;3,4;0;0;0;9,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2024;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2024;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2024;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2024;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2024;1;14,1;63,2;1;9;1;1;1;;0;14,1;0;0;0;3,9;6,5;0;0;0;12,9;5,6;0;0;3,5;0;0;0;0;0;5,1;0;0;6,9;0;0;4,7;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2024;1;75,6;256,2;27;15;1;1;1;;0;3,9;0;0;19,7;0;6,5;19,3;3,7;4,1;0;0;0;12,1;0;6,4;0;9,1;18,6;11,2;0;0;0;0;7,2;0;3,1;75,6;55,7;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2024;1;81,3;384;10;17;1;1;1;;0;0;71,2;11,4;0;24,8;0;2,9;0;5,1;81,3;0;0;3,1;0;0;23,6;0;6,9;0;2,5;53,9;4,6;3,9;1,6;3,8;0;72,3;11,1;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1054002;1;01/01/2024;1;48,4;341,1;8;19;2;2;2;;0;1,9;8,8;16,9;13,8;19,6;16,2;2,6;48,4;0;29,6;36,3;0;0;0;14,6;0;0;0;2,5;0;46,6;0;0;0;14,9;7,7;3,4;44,5;0;9,7;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2023;1;52,7;334,5;31;12;1;1;1;;0;0;16,2;0;0;16,8;0;0;0;0;0;33,6;0;27,3;8,6;0;0;0;46,3;0;0;16,4;0;43,5;0;12,9;0;0;19,1;41,1;0;52,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2023;1;61,8;150;23;8;1;1;1;;0;0;0;26,7;6,9;0;0;0;0;0;0;0;0;0;0;0;0;1,7;0;0,3;4,1;3,6;0;61,8;0;0;0;44,9;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2023;1;59,9;92,9;10;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;59,9;0;9,1;18,9;0;0;0;3,8;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2023;1;16,2;34,9;17;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;6,9;0;0;11,6;16,2;0;0;0;0;0;0;0;0;0;0;0;0,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2023;1;66,1;80,9;27;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,8;66,1;0,8;0;0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2023;1;0,5;0,5;8;1;1;1;1;;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2023;1;39,8;39,8;2;1;1;1;1;;0;0;39,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2023;1;17,6;27,5;1;2;1;1;1;;0;17,6;0;0;0;0;0;9,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2023;1;26,9;209;11;;1;1;0;;0;20,2;0;6,5;0;25,9;0;3,8;21,3;9,6;10,8;26,9;0;0;11,6;0;0;3,1;11,6;10,8;0;4,3;0;8,1;0;12,6;5,8;0;0;2,6;13,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;0
1054002;1;01/03/2023;1;19,9;207,4;10;20;1;1;1;;0;19,3;0;9,6;3,1;0;0;18,7;12,3;0;19,9;0;5,3;0,2;0;0;10,9;3,1;6,7;15,8;16,3;19,7;0;2,6;4,1;0;0;6,2;17,1;0;8,8;7,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2023;1;101,6;287,8;22;13;1;1;1;;0;5,1;7,6;0;0;29,8;27,3;0;0;0;0;0;0,7;0;0;21,9;0;0;31,7;0;6,9;12,4;101,6;0;0;12,3;0;21,1;9,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2023;1;30,7;224,3;12;16;1;1;1;;0;0;25,1;5,3;22,5;0;0;0;16,5;19,6;0;0;30,7;0;0;6,8;13,3;0;0;0;26,5;0;7,6;0;8,9;0;13,6;9,4;8,7;4,6;5,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2022;1;90,3;498,3;31;19;1;1;1;;0;17,2;36,9;27,6;9,6;3,4;3,9;7,7;0;0;0;66,7;0;0;0;41,9;0;2,4;29,2;14,6;2,4;0;0;0;36,4;16,8;0;0;16,6;59,8;14,9;90,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2022;1;76,6;188,4;15;9;1;1;1;;0;30;23,6;0;0;0;0;0;0;0;7,4;0;0;0;0;76,6;4,6;0;0;0;4,9;0;9,7;0;0;0;26,9;4,7;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2022;1;45,6;169,1;17;9;1;1;1;;0;0;0;38,4;0;0;0;16,6;0;0;0;0;0;0;0;6,1;5,4;45,6;0;17,6;0;0;0;16,2;0;8,5;0;0;0;14,7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2022;1;38,1;50,3;26;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,9;1,3;0;0;0;0;0;0;0;38,1;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2022;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2022;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2022;1;5,6;5,6;4;1;1;1;1;;0;0;0;0;5,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2022;1;6,6;6,6;5;1;1;1;1;;0;0;0;0;0;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2022;1;60,4;149,4;15;6;1;1;1;;0;1,7;0;0;0;0;0;0;29,7;0;0;0;0;0;20,6;60,4;30,9;0;0;0;6,1;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2022;1;66,1;297,1;6;16;1;1;1;;0;0;6,8;22,7;0;0;66,1;16,5;27,9;6,1;2,9;0;0;0;5,7;0;14,6;3,4;10,9;0;0;0;0;0;28,9;0;14,1;15,6;0;0;8,6;46,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2022;1;70;361,5;12;13;1;1;1;;0;0;6,1;23,8;0;30;0;0;15;12;0;60,9;70;0;0;23,9;0;0;46,1;0;0;18,6;0;0;15,9;22,6;16,6;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2022;1;43,5;235,1;27;14;1;1;1;;0;0;0;12,9;0;10,6;0;0;28,9;0;6,6;0;17,3;0;0;9,6;0;0;0;29,7;0;4,4;0;0;0;38,7;0;43,5;13,6;8,9;3,1;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2021;1;118,3;624,7;26;23;1;1;1;;0;3,8;6,4;16,1;3,5;0;0;0;0;12,6;0;22,9;46,6;0,9;30,2;107,8;0,6;13,5;0;44,5;0;12,1;22,6;12,8;6,1;0,6;118,3;4,1;44,3;32,1;0;62,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2021;1;46,7;228,6;26;14;1;1;1;;0;0;0;0;16,6;0;0;20;28,8;0;0;25,5;0;6;0;20,6;0;0;12,9;31,9;0;0;3,9;0;0;0;46,7;4,1;7,3;1,6;2,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2021;1;62,7;154,1;23;9;1;1;1;;0;3,6;23,9;2,1;0;4,9;0;0;0;0;0;0;44,5;0;0;0;0;2,1;0;0;0;0;8,7;62,7;0;0;0;1,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2021;1;26,6;135,9;12;11;1;1;1;;0;0;9,9;0;0;0;0;2,3;0;1,4;2,6;0;26,6;0;22,9;0;16,8;0;0;0;0;0;0;0;20;0;22,6;0;0;4,9;5,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2021;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2021;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2021;1;8;12;5;2;1;1;1;;0;0;0;0;0;8;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2021;1;68,1;275,2;22;14;1;1;1;;0;0;0;22;0;3,1;1,6;8,9;17;43,3;18,9;0;0;0;0;18;0;0;22,6;0;7,6;0;68,1;0;0;12,5;0;13,9;0;17,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2021;1;58,3;369;3;17;1;1;1;;0;1,1;36,6;58,3;36,7;0;36,6;50,9;30,3;0;16,6;0;0;0;0;0;22,7;0;14,8;0;19,5;0;11,1;0;6,3;12,9;0;0;9,6;0;3,6;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2021;1;122,2;452,5;13;14;1;1;1;;0;0;0;0;26,1;1,3;0;0;3,6;0;0;0;76,6;122,2;5,8;0;12,6;0;36,6;0;6,8;0;0;0;11,7;22,5;9,6;50,9;66,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2021;1;63,4;258;17;12;1;1;1;;0;0;0;2,1;3,4;37,1;9,6;0;0;0;9,6;0;0;19,8;0;8,6;13,7;63,4;25,3;0;0;0;0;0;0;0;0;56,8;0;8,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2020;1;65,4;466,2;27;18;1;1;1;;0;5,1;0;0;2,1;28,8;7,8;0;0;0;0;8;15,8;21,6;55,9;0;0;3,2;41,5;11,9;26,3;47,6;0;42,1;0;61,5;12;65,4;9,6;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2020;1;34,9;117;1;12;1;1;1;;0;34,9;19,8;8,9;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;6,5;0;0;0;11,8;0;1,3;4,9;3,1;0;20,7;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2020;1;24,3;71,4;6;6;1;1;1;;0;0;0;0;0;0;24,3;3,4;0;0;0;17,4;0;0;0;0;0;0;0;17,1;6,1;0;0;0;0;0;0;0;0;3,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
